,time,speed,density,Vx,Vy,Vz,Bx,By,Bz,dst
1341,1435046413.997,748.0683605794326,2.891,-742.29,82.66,42.18,8.406,6.884,-21.629,-198.0
1342,1435046478.019,749.0250543873682,2.923,-742.54,90.57,38.34,8.502,6.902,-21.58,-198.0
1343,1435046605.978,761.265738162437,2.782,-755.26,86.42,40.49,9.098,7.99,-20.751,-198.0
1344,1435046670.0,746.7288043192119,2.781,-740.04,85.6,51.16,7.88,8.544,-20.967,-198.0
1345,1435046734.022,736.8034289415325,2.583,-731.48,71.99,51.32,6.412,9.707,-21.057,-198.0
1346,1435046798.045,746.2919148027802,3.472,-740.2,75.55,57.86,5.834,9.87,-21.103,-198.0
1347,1435046861.981,743.8746817845059,3.06,-737.78,76.97,55.73,5.933,10.514,-20.904,-198.0
1348,1435046926.003,741.7879571009494,2.712,-736.4,74.07,49.78,8.897,8.495,-21.015,-198.0
1349,1435046990.026,726.5494315598905,2.86,-721.36,70.9,49.87,11.183,7.199,-20.76,-198.0
1350,1435047054.048,716.9618173933673,2.639,-712.86,55.98,52.26,12.067,7.104,-20.43,-198.0
1351,1435047117.984,708.4238317561035,2.781,-704.13,53.09,56.98,11.521,7.458,-20.529,-198.0
1352,1435047182.006,718.5968826817996,2.742,-714.02,59.55,54.87,11.18,7.354,-20.724,-198.0
1353,1435047246.029,716.7273849240031,2.677,-712.51,56.91,52.81,10.298,7.218,-21.197,-198.0
1354,1435047310.051,712.5453713273282,3.0,-708.83,48.43,54.18,10.985,6.374,-21.203,-198.0
1355,1435047438.01,702.8190243583336,2.89,-699.76,42.35,49.97,9.631,4.195,-22.356,-198.0
1356,1435047502.032,699.6507005642173,3.027,-697.12,38.6,45.22,9.602,4.852,-22.071,-198.0
1357,1435047566.054,708.5728381048768,2.911,-706.93,33.32,34.86,9.633,5.154,-21.984,-198.0
1358,1435047629.99,704.1892213744825,2.755,-701.55,47.77,37.79,9.623,4.171,-22.191,-198.0
1359,1435047694.013,712.6665114203137,3.131,-707.97,62.66,52.4,8.972,6.563,-21.734,-198.0
1360,1435047758.035,713.6921147805964,2.901,-708.51,71.25,47.89,8.946,7.12,-21.558,-198.0
1361,1435047822.058,701.0114744424659,2.945,-695.28,72.85,51.92,8.226,7.187,-21.805,-198.0
1362,1435047885.994,704.3907184936497,3.019,-699.99,60.09,50.69,8.117,7.069,-21.67,-198.0
1363,1435047950.016,703.5781063961555,3.109,-699.02,58.83,54.15,7.628,7.078,-21.612,-198.0
1364,1435048014.038,705.5474448256474,2.916,-700.12,60.28,63.21,8.046,7.205,-21.373,-198.0
1365,1435048077.974,696.3080917237713,2.785,-691.36,60.53,56.59,8.536,7.979,-20.882,-198.0
1366,1435048141.997,700.120128620796,3.239,-695.86,59.9,48.57,9.168,8.19,-20.742,-198.0
1367,1435048206.019,698.1476913948795,2.515,-694.05,59.26,46.83,8.93,8.352,-21.176,-198.0
1368,1435048270.042,702.2160942331071,2.335,-698.11,59.78,46.65,8.122,8.349,-21.497,-198.0
1369,1435048333.978,692.8113744014312,2.465,-689.5,44.73,50.76,8.201,7.867,-21.609,-198.0
1370,1435048398.0,699.3469435837981,2.693,-695.85,36.31,59.67,8.819,9.343,-20.139,-198.0
1371,1435048462.022,696.4292545549763,3.614,-692.21,48.24,59.43,9.087,8.966,-19.932,-198.0
1372,1435048526.045,694.8460642473266,3.631,-689.05,57.53,68.64,8.003,8.672,-20.357,-198.0
1373,1435048589.981,670.4182477379326,4.175,-663.66,57.28,75.73,5.627,8.226,-21.112,-198.0
1374,1435048654.003,672.1383763035705,3.986,-667.62,50.51,59.18,6.745,9.256,-20.387,-198.0
1375,1435048718.026,691.2460125743946,3.136,-685.07,79.37,46.91,8.29,10.063,-19.95,-198.0
1376,1435048782.048,698.0288760502677,2.558,-692.71,67.31,53.54,9.221,7.911,-20.896,-198.0
1377,1435048845.984,701.1849263924604,2.775,-695.72,78.01,39.35,9.402,7.341,-21.001,-198.0
1378,1435048910.006,695.6743970421795,2.531,-690.47,68.97,49.57,8.945,6.868,-21.207,-198.0
1379,1435048974.029,692.1699677102438,2.885,-686.75,60.36,61.89,8.536,7.044,-21.296,-198.0
1380,1435049038.051,677.5001173431632,2.829,-673.65,55.16,46.47,8.336,7.526,-21.117,-198.0
1381,1435049101.987,690.5288736178959,2.386,-686.44,60.26,44.71,8.202,7.429,-21.056,-198.0
1382,1435049166.01,671.1264620025051,2.721,-668.04,44.08,46.8,8.775,7.024,-21.02,-198.0
1383,1435049230.032,677.8436900200518,2.754,-674.36,32.67,60.36,8.041,7.345,-20.994,-198.0
1384,1435049294.054,663.6257688637475,2.601,-661.31,24.15,49.85,9.115,6.292,-20.998,-198.0
1385,1435049422.013,668.8709792628172,2.905,-663.92,47.62,65.81,11.329,4.384,-20.507,-198.0
1386,1435049486.035,675.9303200774472,2.794,-671.7,39.74,64.2,11.464,5.034,-20.259,-198.0
1387,1435054541.99,724.9274205049771,3.374,-720.44,80.05,-8.83,3.386,-2.614,15.454,-179.0
1388,1435054606.013,716.5591275672929,2.469,-713.0,71.33,0.12,3.015,-3.077,13.301,-171.0
1389,1435054670.035,714.4102486666887,2.727,-710.72,72.49,2.07,2.13,-3.47,13.957,-171.0
1390,1435054734.058,728.1413391643135,2.686,-721.49,97.16,-14.21,0.282,-2.308,13.912,-171.0
1391,1435054797.994,743.9033702034155,2.912,-738.51,89.2,-6.21,-0.251,-3.261,14.208,-171.0
1392,1435054862.016,709.954622916141,2.872,-705.44,78.99,-12.27,2.192,-4.027,14.105,-171.0
1393,1435054926.038,700.6797420362601,2.488,-696.71,74.32,4.88,2.244,-6.131,17.01,-171.0
1394,1435054989.974,715.186046634021,2.449,-710.53,81.02,-8.6,0.136,-5.145,15.679,-171.0
1395,1435055053.997,722.4158554461551,2.559,-715.71,98.2,0.79,-1.042,-5.535,17.414,-171.0
1396,1435055118.019,717.7611455769949,3.036,-709.64,106.78,-13.79,-0.52,-5.473,14.554,-171.0
1397,1435055182.042,733.6271212271259,2.814,-725.57,107.91,-10.6,-1.99,-6.17,15.245,-171.0
1398,1435055245.978,735.213399361029,3.307,-727.29,107.59,3.52,-3.156,-6.141,15.144,-171.0
1399,1435055374.022,720.1417392430466,2.212,-713.61,96.3,9.55,-2.001,-8.343,18.291,-171.0
1400,1435055438.045,719.9061428408568,2.783,-713.69,94.4,-0.28,-1.193,-9.331,17.083,-171.0
1401,1435055501.981,708.812948104082,2.594,-701.72,99.67,8.41,1.315,-11.177,13.751,-171.0
1402,1435055566.003,723.04778742487,3.402,-715.18,104.48,19.99,4.033,-9.001,6.641,-171.0
1403,1435055694.048,689.1032516248927,4.962,-680.09,69.43,86.72,-0.169,1.432,-5.884,-171.0
1404,1435055757.984,721.448285395426,4.508,-710.3,102.37,74.04,5.391,-3.018,-5.006,-171.0
1405,1435055822.006,701.0252852786409,4.53,-690.29,103.16,65.53,2.523,-3.548,-3.377,-171.0
1406,1435055886.029,710.1751610694365,4.094,-697.77,111.39,71.12,0.741,-1.349,-1.799,-171.0
1407,1435057485.984,693.5269636430872,2.024,-689.98,54.67,43.8,10.559,3.378,-16.13,-153.0
1408,1435057550.006,657.2112060821848,2.024,-654.87,44.75,32.7,7.993,3.253,-14.856,-153.0
1409,1435057614.029,669.061888766652,1.799,-665.42,61.11,33.55,9.046,4.024,-16.006,-153.0
1410,1435057678.051,672.8567895919607,1.787,-669.45,46.52,49.08,9.239,4.852,-16.882,-153.0
1411,1435057741.987,666.1266057589953,1.695,-661.88,41.27,62.74,9.062,4.513,-17.067,-153.0
1412,1435057870.032,669.7619050080409,1.978,-664.42,57.93,61.41,9.34,4.128,-17.288,-153.0
1413,1435058382.038,633.6058602159547,3.034,-627.51,81.74,31.72,8.017,2.946,-12.644,-153.0
1414,1435058445.974,660.4945344966906,2.576,-656.54,71.71,8.12,8.944,3.473,-11.538,-153.0
1415,1435058509.997,648.5466797386292,2.712,-639.94,102.51,24.11,7.179,0.436,-13.31,-153.0
1416,1435058574.019,684.6864066125455,3.714,-674.21,105.92,54.93,3.611,0.389,-7.282,-153.0
1417,1435058638.042,725.8202786503006,4.293,-717.37,91.44,61.92,-1.443,-3.059,-3.52,-153.0
1418,1435058701.978,752.7384450126086,3.903,-740.0,94.79,100.15,-6.951,-3.394,2.787,-153.0
1419,1435058766.0,724.2773439781201,4.292,-708.82,96.69,113.15,-7.231,-4.769,0.112,-153.0
1420,1435058894.045,641.7913789542517,2.179,-633.34,103.81,0.32,-9.195,-3.775,10.333,-153.0
1421,1435058957.981,666.0786518872977,2.014,-657.4,104.99,-21.52,-7.829,-4.78,10.984,-153.0
1422,1435059022.003,808.5550228030248,4.122,-793.82,106.15,111.1,-2.711,-5.071,2.102,-153.0
1423,1435059086.026,727.0513706059565,3.101,-718.65,84.13,71.19,-2.943,-3.48,-2.093,-153.0
1424,1435059150.048,661.276994382838,2.331,-653.85,97.62,-15.42,8.198,-1.466,-12.015,-153.0
1425,1435059598.032,698.7501297316516,2.187,-694.29,66.41,42.46,12.301,3.328,-13.884,-153.0
1426,1435059662.054,689.7430991318435,1.996,-683.96,86.66,20.84,11.175,4.085,-13.755,-153.0
1427,1435059725.99,668.359844694458,2.862,-660.1,104.52,-6.96,9.087,5.382,-12.499,-153.0
1428,1435059790.013,656.6864593548431,2.649,-645.79,118.07,-15.87,8.113,7.854,-11.535,-153.0
1429,1435059918.058,644.8847719554246,2.724,-636.59,98.81,-29.43,9.913,4.187,-11.865,-153.0
1430,1435059981.994,630.0945101332021,2.381,-621.64,100.86,-20.25,9.588,4.643,-11.563,-153.0
1431,1435060046.016,648.149726297867,2.179,-638.64,109.66,-14.55,8.538,4.732,-10.145,-153.0
1432,1435060110.038,635.8593565404224,2.533,-623.12,122.5,-32.13,6.056,0.466,-10.12,-153.0
1433,1435060302.019,582.9843854684275,2.875,-557.11,130.04,-112.2,-4.559,9.119,-1.018,-153.0
1434,1435060429.978,640.505517618701,2.135,-625.95,120.84,-61.9,10.031,4.945,-10.912,-153.0
1435,1435060494.0,639.0550657024792,2.187,-625.75,113.36,-63.07,10.364,5.169,-10.702,-153.0
1436,1435060558.022,604.3786542392112,2.433,-586.98,113.38,-88.73,8.976,5.08,-10.378,-153.0
1437,1435061390.054,592.2120171864127,2.324,-580.9,106.68,-43.47,-4.087,-0.292,13.04,-153.0
1438,1435061453.99,585.6160528878969,2.592,-578.07,88.18,-31.71,-3.632,-1.062,12.976,-153.0
1439,1435061582.035,592.8330953986965,2.677,-579.5,113.91,-51.53,-4.855,-2.987,14.159,-153.0
1440,1435061709.994,611.8641785559929,3.122,-597.28,106.45,-79.39,-7.472,-0.834,11.459,-153.0
1441,1435061774.016,604.5905956099549,2.63,-594.39,96.11,-54.71,-7.927,-0.88,11.201,-153.0
1442,1435061838.038,623.2946610552668,1.956,-613.95,96.96,-46.48,-4.101,-8.117,15.008,-153.0
1443,1435062030.019,659.1038110191747,1.514,-652.14,93.71,18.7,11.936,-1.967,-15.434,-153.0
1444,1435062094.042,671.3400052879316,1.491,-666.55,78.69,14.71,12.432,-0.922,-15.259,-153.0
1445,1435062157.978,673.6022240165184,1.454,-669.31,75.24,10.15,12.594,-1.055,-15.095,-153.0
1446,1435062222.0,679.2004432419048,1.589,-672.79,93.02,3.76,12.426,0.188,-15.125,-153.0
1447,1435062286.022,676.9054597209274,1.534,-671.98,79.89,16.17,12.764,0.62,-14.743,-153.0
1448,1435062350.045,675.1956520150289,1.481,-671.12,72.65,14.46,12.629,0.656,-14.775,-153.0
1449,1435062413.981,675.3082026748972,1.614,-670.49,77.69,21.18,13.145,0.119,-14.102,-153.0
1450,1435062478.003,684.1814535633073,1.727,-679.97,74.06,16.13,13.289,0.397,-13.91,-153.0
1451,1435062542.026,683.6681260670267,1.76,-677.39,90.49,18.88,13.626,1.021,-13.63,-153.0
1452,1435062606.048,675.858818541269,1.432,-670.57,81.16,23.11,13.236,0.246,-13.913,-153.0
1453,1435062669.984,672.3290321710048,1.645,-668.53,66.29,26.45,13.569,0.003,-13.554,-153.0
1454,1435062734.006,649.4089117805513,1.404,-646.05,65.29,9.41,13.87,0.205,-13.263,-153.0
1455,1435062798.029,632.739774472887,1.272,-630.26,42.89,35.95,14.336,-1.234,-12.88,-153.0
1456,1435062862.051,651.6320853058112,1.361,-649.04,45.47,36.11,14.013,0.56,-13.245,-153.0
1457,1435062990.01,640.932394718819,1.436,-638.16,57.11,16.87,14.24,0.183,-13.254,-153.0
1458,1435063054.032,645.4907182911307,1.215,-643.43,42.96,28.47,13.875,0.152,-13.622,-153.0
1459,1435063118.054,637.7996946534233,1.202,-636.5,35.22,20.39,14.086,-0.588,-13.266,-153.0
1460,1435063181.99,650.402439494195,1.098,-648.22,52.57,8.4,13.725,0.134,-13.617,-153.0
1461,1435063310.035,652.0740223318209,1.417,-649.93,50.99,13.84,13.251,0.629,-14.085,-153.0
1462,1435063374.058,633.2967230295764,1.329,-629.63,62.0,28.05,14.456,1.197,-12.746,-153.0
1463,1435063437.994,638.2899736796747,1.314,-636.42,43.35,22.46,14.812,0.927,-12.281,-153.0
1464,1435063502.016,658.1203936970803,1.333,-656.46,38.47,26.51,12.577,-0.495,-14.523,-153.0
1465,1435063566.038,680.4106091177591,1.439,-678.72,46.05,13.31,11.699,-0.151,-15.224,-153.0
1466,1435063629.974,677.3814819582833,1.309,-676.49,34.24,5.88,11.599,-0.096,-15.187,-153.0
1467,1435063693.997,666.852809996329,1.448,-665.19,42.7,19.79,12.59,0.512,-14.342,-153.0
1468,1435063758.019,680.502246947062,1.396,-678.96,45.48,5.31,11.484,0.354,-15.293,-153.0
1469,1435063885.978,622.6689645389433,1.306,-620.93,36.52,28.79,14.836,1.227,-12.129,-153.0
1470,1435063950.0,631.4351478972327,1.173,-630.2,32.14,22.92,14.71,1.24,-12.214,-153.0
1471,1435064014.022,628.8343763663052,1.367,-623.68,56.67,56.96,14.838,1.678,-12.004,-153.0
1472,1435064078.045,648.5215459026784,1.552,-643.79,53.35,57.17,14.513,1.909,-12.296,-153.0
1473,1435064141.981,653.2807559541304,1.618,-647.84,55.29,63.42,14.72,1.572,-11.956,-153.0
1474,1435064206.003,662.8320985739903,1.489,-660.52,30.63,46.06,14.155,-0.702,-12.905,-153.0
1475,1435064270.026,652.7148003531099,1.433,-651.57,17.91,34.24,15.029,1.114,-12.07,-153.0
1476,1435064334.048,650.7338262300493,1.391,-649.26,25.95,35.25,14.855,1.3,-12.165,-153.0
1477,1435064397.984,650.5947877135198,1.381,-648.79,32.84,35.59,14.856,1.771,-11.984,-153.0
1478,1435064462.006,648.5638495167611,1.336,-645.92,47.18,34.59,15.044,1.889,-12.066,-153.0
1479,1435064526.029,654.5358353062115,1.395,-651.82,46.93,36.68,14.712,2.628,-12.084,-153.0
1480,1435064590.051,653.9644582085482,1.313,-651.13,34.06,50.39,15.031,2.733,-11.32,-153.0
1481,1435064653.987,654.3922057145852,1.345,-649.83,69.22,34.04,15.737,1.394,-10.744,-153.0
1482,1435064718.01,651.3073410456848,1.455,-646.88,62.5,42.91,15.904,1.571,-10.75,-153.0
1483,1435064782.032,644.882257392774,1.421,-640.77,53.73,48.99,16.095,1.927,-10.493,-153.0
1484,1435064846.054,646.3763704684756,1.285,-642.73,52.87,43.65,16.615,1.835,-9.669,-153.0
1485,1435064909.99,649.1798411072235,1.347,-646.04,49.02,40.79,16.628,1.744,-9.674,-153.0
1486,1435064974.013,650.8084364849614,1.347,-647.76,47.75,40.97,16.668,2.087,-9.477,-153.0
1487,1435065038.035,646.8533894940955,1.388,-644.11,46.73,36.85,16.717,2.368,-9.246,-153.0
1488,1435065102.058,650.4754729426776,1.351,-648.34,38.27,36.18,16.556,2.715,-9.393,-153.0
1489,1435065165.994,650.410778892847,1.392,-648.18,39.83,36.2,16.534,3.029,-9.343,-153.0
1490,1435065294.038,648.9273121082206,1.354,-646.8,39.92,34.1,16.451,4.048,-8.991,-153.0
1491,1435065357.974,650.5261724942357,1.432,-647.89,47.59,34.03,16.058,3.617,-9.661,-153.0
1492,1435065421.997,652.8473073391664,1.412,-650.81,38.65,34.09,16.195,3.88,-9.435,-153.0
1493,1435065486.019,648.7507253945848,1.263,-645.34,51.84,41.55,16.83,4.435,-8.087,-153.0
1494,1435065550.042,652.2841887551774,1.323,-649.05,50.52,40.7,16.576,4.25,-8.552,-153.0
1495,1435065613.978,651.2655162067158,1.379,-648.18,46.49,42.99,16.505,4.189,-8.523,-153.0
1496,1435065678.0,657.9890366867826,1.426,-654.82,51.42,38.94,16.024,5.469,-8.392,-153.0
1497,1435065742.022,660.9305453676657,1.362,-656.72,66.05,34.43,15.512,6.012,-8.811,-153.0
1498,1435065934.003,639.1266372949887,1.499,-634.92,55.8,47.39,13.861,5.391,-10.711,-153.0
1499,1435065998.026,642.5611997312008,1.347,-639.2,51.77,40.35,11.949,4.41,-13.258,-153.0
1500,1435066062.048,621.8830944799835,1.011,-618.46,57.04,31.5,11.421,3.76,-14.521,-153.0
1501,1435066125.984,623.2509939021357,0.758,-621.5,45.45,10.67,11.451,3.704,-14.886,-153.0
1502,1435066190.006,642.9590287102282,0.362,-641.55,36.1,22.51,11.913,3.753,-14.916,-153.0
1503,1435066254.029,646.8286071286582,0.383,-645.54,40.25,6.73,12.338,3.529,-14.689,-153.0
1504,1435066318.051,647.8638397842559,0.366,-647.02,31.64,9.57,12.075,3.519,-14.9,-153.0
1505,1435066381.987,644.9961387481322,0.318,-644.67,17.9,10.01,12.067,3.698,-14.868,-153.0
1506,1435066446.01,646.3887636709043,0.268,-645.32,35.05,12.33,11.803,4.135,-14.863,-153.0
1507,1435066510.032,642.532749204272,0.25,-641.52,22.03,28.55,12.077,3.889,-14.753,-153.0
1508,1435066574.054,644.6795465966018,0.249,-644.23,20.05,13.32,12.285,3.711,-14.678,-153.0
1509,1435066637.99,644.8646345551911,0.25,-644.08,24.79,19.92,12.379,3.584,-14.535,-153.0
1510,1435066702.013,641.6847918565626,0.272,-641.09,11.04,25.32,12.56,3.911,-14.339,-153.0
1511,1435066766.035,630.0184325874918,0.251,-628.77,31.62,23.91,12.445,4.023,-14.311,-153.0
1512,1435066830.058,628.0550406612465,0.229,-627.15,27.1,20.04,12.603,4.03,-14.229,-153.0
1513,1435066893.994,624.2544330639552,0.233,-623.4,24.36,21.74,12.565,4.15,-14.121,-153.0
1514,1435066958.016,632.5102309053981,0.229,-631.4,32.51,18.61,12.519,4.087,-14.207,-153.0
1515,1435067022.038,628.9066014918272,0.246,-628.17,26.66,14.67,12.469,4.159,-14.182,-153.0
1516,1435067085.974,631.068601262969,0.231,-629.99,33.75,14.87,12.564,4.131,-14.019,-153.0
1517,1435067149.997,635.3823044435532,0.253,-634.34,32.94,15.44,12.255,4.389,-14.235,-153.0
1518,1435067278.042,620.7341090998625,0.252,-618.9,38.01,28.79,12.124,4.411,-14.267,-153.0
1519,1435067341.978,633.2562120500675,0.222,-632.21,34.82,10.56,12.115,4.508,-14.162,-153.0
1520,1435067406.0,622.3697038738309,0.229,-620.81,36.99,23.89,11.985,4.471,-14.276,-153.0
1521,1435067470.022,620.5714962032981,0.236,-618.33,41.63,32.31,11.595,4.471,-14.51,-153.0
1522,1435067534.045,636.8507390275998,0.215,-635.1,47.13,-2.37,12.148,4.651,-13.967,-153.0
1523,1435067597.981,632.3480173132514,0.188,-631.07,39.74,5.95,12.021,4.799,-14.003,-153.0
1524,1435067662.003,631.7121298502982,0.217,-629.85,47.14,11.27,12.023,4.877,-13.967,-153.0
1525,1435067726.026,632.1104470739272,0.213,-629.82,51.07,16.8,12.088,5.062,-13.821,-153.0
1526,1435067790.048,624.7536885845493,0.196,-621.04,59.27,33.37,11.659,4.743,-14.201,-153.0
1527,1435067853.984,637.5092405604801,0.22,-635.33,46.5,24.73,11.96,4.997,-13.863,-153.0
1528,1435067918.006,629.6972119201417,0.209,-626.43,56.83,29.57,11.575,4.881,-14.171,-153.0
1529,1435067982.029,639.7271775530565,0.202,-638.02,41.98,20.47,11.702,5.069,-13.886,-153.0