time,Bx,By,Bz,speed,Vx,Vy,Vz,density,dst
1067403660,4.92,7.34,-25.68,749.5,-747.1,31.3,51.5,7.61,-374
1067403720,4.94,7.24,-25.68,749.5,-747.1,31.3,51.5,7.61,-374
1067403780,5.08,7.04,-25.66,749.5,-747.1,31.3,51.5,7.61,-374
1067403840,5.21,7.28,-25.6,749.5,-747.1,31.3,51.5,7.61,-374
1067403900,4.94,7.57,-25.54,750.7,-749.3,17.1,42.5,7.53,-374
1067403960,4.83,7.51,-25.54,750.7,-749.3,17.1,42.5,7.53,-374
1067404020,4.83,7.47,-25.54,750.7,-749.3,17.1,42.5,7.53,-374
1067404080,4.71,7.69,-25.46,751,-749.7,11.1,42.8,7.4,-374
1067404140,4.56,8.18,-25.15,751,-749.7,11.1,42.8,7.4,-374
1067404200,4.2,8.03,-25.23,751,-749.7,11.1,42.8,7.4,-374
1067404260,4.33,7.33,-25.38,748.2,-746.5,18,46.9,7.41,-374
1067404320,4.01,6.19,-25.67,748.2,-746.5,18,46.9,7.41,-374
1067404380,2.71,5.87,-26,735.4,-732.1,37.5,59,6.6,-374
1067404440,4.02,6.43,-25.73,735.4,-732.1,37.5,59,6.6,-374
1067404500,4.26,6.45,-25.73,734.8,-731.3,38.6,60.2,5.64,-374
1067404560,4.19,6.73,-25.7,734.8,-731.3,38.6,60.2,5.64,-374
1067404620,4.36,7.43,-25.47,734.8,-731.3,38.6,60.2,5.64,-374
1067404680,4.37,7.3,-25.5,734.5,-731.2,36.6,59.4,5,-374
1067404740,3.33,7.2,-25.67,735,-731.7,36.6,58.9,5.05,-374
1067404800,4.2,7.27,-25.45,736.5,-733.3,36.5,57.6,5.19,-374
1067404860,4.61,7.35,-25.29,737.4,-734.3,35.9,57.2,5.52,-374
1067404920,5.15,7.05,-25.32,737.4,-734.3,35.9,57.2,5.52,-374
1067404980,5.46,7.06,-25.24,743.6,-741.8,35.5,38.2,6.22,-374
1067405040,4.68,7.27,-25.31,743.6,-741.8,35.5,38.2,6.22,-374
1067405100,4.62,7.39,-25.23,755.5,-752.7,30.2,57.1,7.09,-374
1067405160,5.39,7.63,-25.01,753.1,-750.7,25.1,53.8,6.99,-374
1067405220,6.17,8.18,-24.65,750,-748.3,16.8,47.7,6.59,-374
1067405280,6.12,8.05,-24.62,749.8,-748.4,12.8,43.8,6.08,-374
1067405340,5.95,8.27,-24.51,750.3,-748.8,14.6,44.7,5.42,-374
1067405400,7.05,8.5,-24.1,750,-748.5,15,45,5.43,-374
1067405460,7.14,8.55,-23.99,736.7,-733.2,35.9,61.5,5.77,-374
1067405520,5.58,8.51,-24.44,736.7,-733.2,35.9,61.5,5.77,-374
1067405580,5.07,8.94,-24.38,737.8,-734.4,20.5,68.5,5.94,-374
1067405640,5.48,8.84,-24.32,737.8,-734.4,20.5,68.5,5.94,-374
1067405700,5.06,8.34,-24.41,736.9,-733.4,35.2,62.5,5.51,-374
1067405760,4.21,7.35,-25,736.9,-733.4,35.2,62.5,5.51,-374
1067405820,3.71,6.53,-25.37,735,-732.7,33.3,48.4,5.92,-374
1067405880,3.85,6.54,-25.39,735,-732.7,33.3,48.4,5.92,-374
1067405940,3.18,6.2,-25.61,743.4,-741.8,32.2,37.1,6.36,-374
1067406000,4.48,7.41,-25.18,743.4,-741.8,32.2,37.1,6.36,-374
1067406060,4.47,6.74,-25.43,741.3,-738.8,26.6,54.4,6.01,-374
1067406120,5.57,8.37,-24.76,741.3,-738.8,26.6,54.4,6.01,-374
1067406180,4.1,8.79,-24.79,743.1,-740.2,33.5,56.2,7.41,-374
1067406240,3.39,9.82,-24.45,743.1,-740.2,33.5,56.2,7.41,-374
1067406300,3.13,9.97,-24.32,749.8,-747.9,17.1,50.8,6.98,-374
1067406360,3.73,9.58,-24.34,749.7,-747.8,17.2,50.9,6.96,-374
1067406420,4.05,9.36,-24.35,748.1,-746,19.1,52.4,6.47,-374
1067406480,4.24,9.49,-24.15,744.7,-742.2,24.2,55.2,6.08,-374
1067406540,4.67,9.58,-23.96,738.6,-735.4,33.3,60.1,5.39,-374
1067406600,4.86,9.27,-23.97,746,-743.6,23.1,54.5,5.79,-374
1067406660,5.29,8.68,-24.07,749.6,-747.6,18.1,51.8,5.99,-374
1067406720,5.44,9.01,-23.88,738.9,-736.2,30.6,54.7,5.3,-374
1067406780,6.09,9.34,-23.53,736,-733.1,34,55.5,5.11,-374
1067406840,5.88,9.7,-23.19,744.4,-742.5,11.4,51.5,6.27,-374
1067406900,6.08,9.75,-22.98,736.2,-734.6,10.7,47.6,6.14,-374
1067406960,5.6,9.64,-23.2,734.1,-732,21.2,50.8,6.04,-374
1067407020,6.66,9.83,-22.85,737.6,-735.1,27.5,53.4,5.69,-374
1067407080,6.94,10.42,-22.44,731,-729.7,10.4,42.1,6.45,-374
1067407140,7,10.35,-22.65,731.8,-730.2,15.8,45.7,6.68,-374
1067407200,6.45,9.19,-23.17,735.3,-733.2,26.9,49.6,5.7,-374
1067407260,6.5,9.33,-23.14,733.9,-732.1,23.6,45.8,5.69,-343
1067407320,6.14,9.82,-22.85,730.3,-729.2,15.1,36.6,5.67,-343
1067407380,6.01,9.76,-22.98,731,-728.9,23.1,49,5.84,-343
1067407440,6.27,9.16,-23.14,732.4,-730.3,23.1,50.4,6.15,-343
1067407500,4.14,8.78,-23.52,728,-726.2,22.6,46.9,6.03,-343
1067407560,3.39,8.25,-23.76,729,-727,24,49.7,5.86,-343
1067407620,1.9,7.95,-23.84,732.7,-730.3,24.7,54.1,5.82,-343
1067407680,1.99,8.11,-23.73,724.8,-723.1,12.9,45.9,5.98,-343
1067407740,0.74,7.87,-23.78,708.1,-706.3,26.9,41.4,5.54,-343
1067407800,1.84,8.53,-23.56,715.8,-713.6,28.1,46.2,5.28,-343
1067407860,5.31,8.58,-23.26,710.7,-708.6,28.3,46.6,5.28,-343
