,time,speed,density,Vx,Vy,Vz,Bx,By,Bz,dst
0,1698624120,543.2,12.47,-542.7,-15.3,-17.8,2.73,-3.44,-6.67,-52.870499
1,1698624180,544.9,12.92,-544.4,-15.2,-17.8,3.34,-3.11,-6.05,-53.244598
2,1698624240,547.7,12.98,-547.2,-15.3,-17.8,3.06,-2.68,-6.10,-53.462799
3,1698624300,555.1,14.88,-554.1,15.0,29.4,1.19,-2.74,-5.42,-53.462799
4,1698624360,570.5,16.59,-563.9,52.9,68.8,1.85,-2.14,-3.52,-54.5359
5,1698624420,573.9,17.04,-567.6,55.9,64.4,4.50,-0.86,-3.19,-54.5359
6,1698624480,575.1,15.79,-569.4,50.8,62.6,4.55,-1.52,-4.32,-55.328602
7,1698624540,572.0,15.16,-565.5,52.2,68.7,4.62,-1.83,-4.78,-56.157501
8,1698624600,573.2,15.26,-566.0,55.3,71.9,4.74,-2.12,-4.55,-56.360199
9,1698624660,575.1,15.72,-567.5,57.5,73.6,4.30,-1.94,-4.42,-56.006001
10,1698624720,573.0,15.63,-565.6,55.3,72.9,3.87,-1.48,-4.82,-54.357101
11,1698624780,568.1,14.99,-560.5,54.1,75.6,4.06,-2.08,-5.53,-53.328701
12,1698624840,568.8,15.39,-561.4,52.5,74.9,3.66,-1.58,-4.97,-53.917
13,1698624900,576.8,17.19,-569.6,58.7,69.2,5.10,-1.45,-1.50,-55.313301
14,1698624960,569.8,17.96,-563.9,55.5,60.1,5.18,-1.07,-1.22,-55.604401
15,1698625020,571.4,17.17,-565.0,57.1,62.9,4.78,-1.25,-1.42,-55.666599
16,1698625080,575.2,16.37,-567.2,60.0,74.5,4.56,-1.78,-1.63,-55.7887
17,1698625140,572.7,16.08,-565.4,55.3,72.6,4.43,-1.94,-2.30,-55.2948
18,1698625200,576.3,16.80,-568.9,57.2,72.7,4.67,-0.73,-1.78,-54.960701
19,1698625260,574.4,16.28,-566.4,61.9,72.6,4.51,-1.13,-2.09,-54.7061
20,1698625320,578.7,15.78,-571.2,62.5,68.5,4.98,-0.61,-2.53,-54.5811
21,1698625380,580.3,16.10,-572.2,62.2,74.0,4.91,-0.78,-2.39,-54.554298
22,1698625440,580.3,16.49,-573.3,60.8,65.8,5.07,-0.97,-2.14,-55.023102
23,1698625500,581.0,14.89,-573.5,62.8,68.7,5.38,-0.75,-2.53,-54.952099
24,1698625560,582.4,15.06,-574.3,63.6,73.1,5.38,-1.24,-2.92,-54.957199
25,1698625620,578.7,15.73,-572.2,54.1,66.9,5.42,0.53,-2.37,-54.777401
26,1698625680,575.1,14.54,-569.5,59.3,54.5,5.07,-1.09,-3.02,-54.296902
27,1698625740,577.8,13.41,-571.6,48.8,68.7,5.28,0.71,-3.10,-54.257702
28,1698625800,584.5,16.30,-577.8,53.5,70.0,4.29,1.30,-2.38,-54.466599
29,1698625860,582.0,14.58,-574.8,56.5,72.0,3.98,1.26,-2.18,-54.543499
30,1698625920,584.3,16.64,-577.8,50.8,70.6,4.92,1.11,-2.63,-54.723701
31,1698625980,573.1,12.76,-571.2,21.9,41.2,5.85,1.00,-3.06,-54.769199
32,1698626040,579.3,13.35,-572.6,49.7,72.4,5.64,0.71,-3.08,-54.966599
33,1698626100,586.3,15.10,-579.0,51.0,76.8,5.90,0.30,-3.07,-54.648201
34,1698626160,587.5,16.96,-581.1,46.4,72.4,5.63,0.72,-3.07,-54.648201
35,1698626220,578.5,14.76,-573.3,41.3,65.4,4.76,0.35,-2.87,-54.053501
36,1698626280,572.9,13.38,-572.6,8.5,17.1,3.80,1.71,-3.35,-54.508598
37,1698626340,582.2,14.90,-576.0,48.0,69.8,4.66,0.46,-3.25,-55.5028
38,1698626400,582.9,13.85,-575.7,50.7,76.1,5.13,0.31,-2.86,-55.259499
39,1698626460,568.7,12.31,-567.3,16.2,35.9,5.57,-0.38,-2.75,-54.3172
40,1698626520,574.6,12.51,-565.8,36.1,93.4,4.65,2.65,-3.46,-54.1036
41,1698626580,569.0,12.60,-567.0,17.9,44.3,4.27,2.22,-4.21,-54.8508
42,1698626640,573.3,12.96,-571.4,23.1,40.1,4.75,1.80,-3.82,-55.4884
43,1698626700,565.5,12.35,-564.5,10.4,32.9,4.85,1.35,-4.75,-55.874599
44,1698626760,563.5,11.88,-561.6,5.0,46.1,5.26,1.00,-4.59,-55.986301
45,1698626820,557.9,11.99,-557.4,-15.8,-18.0,5.70,-1.00,-4.37,-56.319599
46,1698626880,570.6,12.23,-570.1,-15.2,-17.9,6.18,-1.18,-3.89,-56.636299
47,1698626940,573.5,13.44,-573.0,-16.0,-18.5,6.38,-1.51,-3.49,-56.832199
48,1698627000,571.5,13.57,-571.0,-15.9,-18.1,6.59,-1.18,-3.07,-57.173401
49,1698627060,582.6,14.97,-576.0,52.5,69.9,6.68,-1.03,-3.20,-57.897202
50,1698627120,581.6,14.17,-574.3,53.0,75.1,6.45,-1.27,-3.45,-58.546902
51,1698627180,557.5,11.49,-557.0,-15.9,-18.2,5.16,-2.18,-4.72,-58.8703
52,1698627240,543.6,11.61,-543.1,-15.5,-17.7,4.05,-2.89,-4.94,-58.627602
53,1698627300,545.4,11.71,-544.8,-15.6,-17.7,4.07,-2.62,-4.84,-58.649601
54,1698627360,547.5,11.16,-546.9,-15.7,-17.8,4.36,-2.59,-4.60,-58.582298
55,1698627420,545.1,11.18,-544.6,-15.6,-17.7,3.49,-3.48,-4.93,-58.819199
56,1698627480,540.4,11.25,-539.8,-15.5,-17.5,2.93,-2.70,-5.12,-59.690899
57,1698627540,530.2,11.90,-529.7,-15.2,-17.3,1.82,-2.66,-5.29,-60.799702
58,1698627600,531.1,11.67,-530.6,-15.2,-17.2,1.71,-2.72,-5.30,-61.838402
59,1698627660,526.4,11.23,-525.9,-15.1,-17.1,0.81,-3.60,-5.18,-62.750801
60,1698627720,518.8,11.34,-518.3,-14.9,-16.8,0.30,-2.98,-5.54,-63.246601
61,1698627780,523.7,11.13,-523.2,-15.0,-17.0,0.80,-2.76,-5.53,-63.429298
62,1698627840,543.9,12.35,-543.4,-15.7,-17.7,3.34,-2.88,-5.03,-63.853901
63,1698627900,532.4,12.83,-527.2,1.6,74.3,1.68,-2.64,-5.54,-64.355698
64,1698627960,513.9,10.93,-513.0,-1.7,30.6,-0.73,-2.17,-5.62,-64.798103
65,1698628020,538.7,11.44,-538.2,-15.5,-17.5,3.14,-3.08,-5.28,-65.142601
66,1698628080,561.9,11.56,-561.4,-16.2,-18.2,5.99,-2.29,-2.34,-65.485497
67,1698628140,540.4,11.55,-539.9,-15.5,-17.4,4.05,-3.30,-4.10,-65.963699
68,1698628200,566.4,13.55,-565.9,14.2,20.5,5.42,-2.88,-2.09,-66.516701
69,1698628260,549.6,12.37,-549.1,-15.7,-17.7,4.68,-3.56,-3.12,-68.059303
70,1698628320,546.0,11.18,-545.5,-15.7,-17.6,4.17,-3.72,-3.45,-68.647697
71,1698628380,552.1,11.06,-551.6,-15.9,-17.8,4.61,-4.17,-2.06,-68.698997
72,1698628440,546.4,11.45,-545.9,-15.8,-17.6,3.68,-4.99,-1.26,-68.553101
73,1698628500,544.1,11.72,-543.6,-15.6,-17.5,3.65,-4.01,-2.54,-67.705803
74,1698628560,537.7,11.80,-537.2,-15.5,-17.4,2.55,-3.79,-3.55,-67.075996
75,1698628620,540.2,12.20,-539.7,-15.5,-17.4,3.21,-1.82,-4.59,-66.693802
76,1698628680,535.9,11.57,-535.4,-15.5,-17.3,2.36,0.40,-4.67,-66.776802
77,1698628740,531.0,11.53,-530.5,-15.4,-17.1,0.99,2.05,-4.48,-66.960999
78,1698628800,533.9,11.57,-533.4,-15.4,-17.2,2.35,0.54,-4.59,-66.573997
79,1698628860,535.2,11.90,-534.7,-15.5,-17.3,2.73,-0.15,-4.23,-66.3144
80,1698628920,538.7,11.75,-538.2,-15.6,-17.3,2.84,-1.06,-3.54,-66.062897
81,1698628980,542.1,11.76,-541.6,-15.7,-17.5,3.74,-1.51,-3.58,-65.636101
82,1698629040,543.9,11.66,-543.4,-15.8,-17.5,3.76,-0.18,-4.02,-65.255302
83,1698629100,534.9,11.75,-534.4,-15.5,-17.2,3.27,-0.58,-3.43,-64.871803
84,1698629160,532.3,11.74,-531.8,-15.4,-17.1,2.57,-2.09,-2.16,-64.516602
85,1698629220,532.7,11.54,-532.3,-15.4,-17.2,2.90,-0.63,-3.79,-64.309303
86,1698629280,533.3,11.64,-532.8,-15.5,-17.2,3.09,-0.44,-3.71,-64.138
87,1698629340,531.5,11.59,-531.0,-15.4,-17.1,1.97,0.56,-2.25,-64.114502
88,1698629400,529.4,11.69,-528.9,-15.3,-17.0,0.79,2.20,-0.88,-63.997398
89,1698629460,530.3,11.59,-529.8,-15.1,-16.7,2.23,0.56,-2.71,-63.458599
90,1698629520,551.3,11.54,-544.7,31.7,79.4,3.44,1.12,-0.13,-63.705399
91,1698629580,533.3,11.74,-529.6,17.8,60.0,2.08,1.18,0.06,-64.305
92,1698629640,546.8,12.10,-539.9,32.0,80.6,3.20,0.23,-1.75,-64.703499
93,1698629700,548.0,11.78,-541.6,25.2,79.6,3.56,0.45,-1.01,-64.565102
94,1698629760,546.4,11.13,-538.6,22.0,89.3,3.36,0.25,-1.51,-64.872704
95,1698629820,538.3,10.19,-533.0,2.0,75.5,3.59,0.25,-1.22,-64.434402
96,1698629880,537.3,11.25,-533.3,11.9,64.1,3.56,0.30,-0.77,-64.412201
97,1698629940,531.5,11.53,-529.4,-12.9,44.7,3.68,0.37,-0.98,-64.208801
98,1698630000,560.9,11.96,-553.5,48.6,76.4,4.05,0.39,-0.26,-64.004501
99,1698630060,531.0,12.39,-529.5,-8.6,38.7,4.07,0.26,-0.68,-63.4916
100,1698630120,561.0,11.83,-554.4,46.3,72.6,3.84,0.12,0.10,-62.620098
101,1698630180,562.4,11.83,-555.3,50.4,73.8,4.36,-0.20,0.06,-61.937401
102,1698630240,563.0,11.81,-555.1,50.6,79.3,4.56,-0.44,-0.42,-61.943802
103,1698630300,563.6,11.91,-555.4,51.6,81.0,4.51,-0.63,-0.57,-61.833698
104,1698630360,564.0,11.78,-555.6,53.0,81.0,4.59,-0.72,-0.45,-61.313702
105,1698630420,563.0,11.79,-555.3,54.5,74.9,4.62,-0.71,0.20,-61.3083
106,1698630480,563.8,11.84,-555.8,56.7,75.9,4.66,-0.57,0.15,-60.800999
107,1698630540,563.8,11.93,-556.2,56.1,73.8,4.81,-0.59,0.41,-59.286598
108,1698630600,564.6,11.70,-557.1,53.1,75.1,4.93,-0.60,0.51,-58.388699
109,1698630660,563.6,11.70,-556.5,57.8,67.6,4.73,-0.56,0.40,-57.813599
110,1698630720,564.6,11.73,-556.6,57.4,75.3,4.67,-1.04,0.26,-57.469101
111,1698630780,562.5,11.71,-555.7,53.1,69.2,4.67,-0.89,0.79,-57.0844
112,1698630840,562.3,11.66,-555.9,52.9,65.5,4.67,-1.02,1.18,-56.762299
113,1698630900,562.4,11.93,-555.8,57.3,64.1,4.65,-1.10,1.35,-56.511799
114,1698630960,561.7,11.77,-555.9,48.4,64.5,4.50,-1.13,1.68,-56.284901
115,1698631020,551.4,11.06,-544.5,54.0,67.8,3.96,-1.31,2.33,-56.071999
116,1698631080,551.6,11.09,-545.2,47.1,69.0,4.17,-1.62,1.85,-55.860001
117,1698631140,552.1,11.82,-550.8,19.6,31.3,4.77,-1.50,-1.00,-55.460999
118,1698631200,557.2,11.29,-556.7,-16.4,-17.7,5.37,-2.17,-1.15,-55.216702
119,1698631260,558.7,11.31,-558.2,-16.5,-17.8,5.74,-2.13,-2.09,-54.238899
120,1698631320,560.3,11.36,-559.8,-16.5,-17.7,5.75,-1.78,-2.07,-53.105598
121,1698631380,556.8,11.13,-556.2,-16.4,-17.7,5.37,-1.71,-2.98,-52.8536
122,1698631440,557.5,11.50,-557.0,-15.6,-16.9,5.56,-1.67,-2.69,-52.492699
123,1698631500,556.3,11.44,-555.8,23.1,5.3,5.38,-1.40,-3.01,-52.5084
124,1698631560,560.0,11.62,-559.6,-15.9,-17.0,5.62,-1.49,-2.64,-51.583599
125,1698631620,558.1,11.16,-557.6,-16.5,-17.7,5.69,-1.68,-2.51,-50.791
126,1698631680,558.8,11.36,-558.3,-16.3,-17.5,5.54,-1.91,-3.05,-50.578499
127,1698631740,558.6,11.44,-558.1,-16.6,-17.7,5.85,-1.23,-2.42,-50.583302
128,1698631800,556.4,11.28,-555.9,-16.4,-17.5,5.74,-2.20,-2.56,-50.387402
129,1698631860,561.9,11.18,-561.2,9.0,27.2,5.81,-2.13,-2.71,-50.433899
130,1698631920,559.8,11.28,-559.2,-16.6,-17.7,5.88,-1.64,-2.90,-50.176601
131,1698631980,562.0,11.37,-561.5,-16.6,-17.7,5.79,-1.65,-2.97,-50.012402
132,1698632040,574.2,11.42,-563.9,43.5,99.3,5.76,-1.16,-3.10,-50.005402
133,1698632100,573.5,11.49,-563.9,43.1,95.3,5.73,-1.19,-3.15,-50.1357
134,1698632160,574.4,11.35,-564.3,40.1,99.3,5.79,-0.68,-3.27,-50.222099
135,1698632220,562.3,11.17,-561.8,-16.6,-17.6,5.79,-0.79,-3.36,-50.251701
136,1698632280,564.7,11.31,-562.4,14.6,49.6,5.82,-0.72,-3.26,-50.069302
137,1698632340,565.2,11.22,-562.6,14.7,52.3,5.89,-1.06,-3.27,-50.299099
138,1698632400,562.4,10.96,-559.8,13.3,51.7,5.73,-0.93,-3.47,-50.477001
139,1698632460,551.4,10.67,-550.9,-16.4,-17.3,5.70,-1.68,-3.46,-50.257301
140,1698632520,565.8,11.33,-564.1,11.0,42.9,6.14,-1.04,-2.99,-49.966599
141,1698632580,578.0,11.32,-567.6,46.7,98.9,6.36,-1.40,-2.49,-50.07
142,1698632640,572.4,11.42,-565.7,41.3,76.7,6.28,-1.43,-2.44,-50.563702
143,1698632700,578.1,11.37,-568.4,52.7,91.1,6.46,-2.05,-1.88,-51.052399
144,1698632760,578.2,11.38,-568.2,51.4,94.0,6.51,-2.27,-1.77,-51.151402
145,1698632820,577.6,11.62,-568.0,48.3,93.0,6.52,-2.32,-1.82,-51.523399
146,1698632880,566.8,11.51,-565.3,15.5,38.7,6.39,-2.52,-1.84,-52.042099
147,1698632940,577.8,11.37,-568.1,48.8,93.1,6.40,-2.25,-2.08,-51.9949
148,1698633000,577.6,11.49,-567.6,42.4,98.5,6.29,-1.98,-2.59,-51.5811
149,1698633060,577.8,11.48,-568.0,43.3,96.8,6.39,-1.84,-2.47,-51.371201
150,1698633120,578.4,11.41,-568.7,46.8,94.3,6.53,-1.88,-2.04,-51.057098
151,1698633180,578.5,11.54,-569.0,43.5,94.5,6.68,-1.40,-1.96,-50.9902
152,1698633240,577.7,11.41,-567.5,42.2,99.4,6.36,-1.90,-2.46,-50.8116
153,1698633300,577.7,11.44,-567.9,46.0,95.1,6.45,-2.42,-1.95,-51.098999
154,1698633360,577.7,11.49,-568.1,44.7,94.9,6.37,-2.55,-1.80,-51.0214
155,1698633420,578.1,11.42,-568.4,46.6,94.7,6.34,-2.42,-2.02,-50.871399
156,1698633480,578.1,11.39,-568.0,48.1,96.2,6.32,-2.42,-1.97,-50.765598
157,1698633540,577.5,11.26,-567.6,42.4,97.5,6.20,-2.21,-2.45,-50.656799
158,1698633600,578.5,11.34,-568.2,47.3,97.3,6.23,-2.25,-2.32,-50.408001
159,1698633660,577.7,11.37,-567.7,45.6,96.9,6.16,-2.30,-2.48,-50.213501
160,1698633720,577.5,11.31,-567.3,44.0,98.7,6.10,-2.34,-2.61,-50.137001
161,1698633780,577.4,11.26,-567.6,43.2,97.1,6.22,-2.13,-2.52,-49.886799
162,1698633840,577.6,11.34,-567.8,42.2,97.0,6.21,-2.16,-2.46,-49.711102
163,1698633900,577.9,11.47,-568.2,43.2,96.5,6.28,-2.07,-2.27,-49.6511
164,1698633960,577.6,11.37,-568.2,42.1,95.3,6.19,-2.10,-2.44,-49.569599
165,1698634020,577.4,11.43,-567.7,42.1,96.4,6.15,-2.30,-2.34,-49.531502
166,1698634080,576.1,11.52,-566.9,40.8,93.9,6.08,-2.57,-2.11,-49.239498
167,1698634140,576.4,11.55,-567.9,46.4,87.0,6.33,-2.17,-1.75,-49.047798
168,1698634200,577.1,11.54,-568.0,45.7,91.0,6.31,-2.18,-1.89,-49.064499
169,1698634260,575.0,11.65,-567.3,47.4,81.2,6.31,-2.84,-0.50,-48.9137
170,1698634320,575.2,11.57,-567.8,49.0,77.5,6.32,-2.85,-0.04,-48.799599
171,1698634380,576.4,11.54,-568.1,46.1,85.6,6.33,-2.37,-1.14,-49.086102
172,1698634440,575.6,11.67,-568.0,48.7,79.5,6.33,-2.71,-0.38,-49.3064
173,1698634500,575.3,11.53,-567.6,51.1,78.6,6.19,-3.06,-0.11,-49.047001
174,1698634560,575.2,11.48,-567.6,46.3,81.0,6.26,-3.02,-0.12,-49.1479
175,1698634620,576.4,11.41,-568.6,51.2,79.9,6.25,-3.00,-0.08,-49.2747
176,1698634680,576.3,11.40,-568.6,53.7,77.5,6.25,-2.91,-0.13,-49.323002
177,1698634740,575.1,11.65,-568.1,52.0,72.8,6.23,-2.81,0.27,-49.375198
