,time,speed,density,Vx,Vy,Vz,Bx,By,Bz,dst
178,1698634800,575.0,11.73,-567.8,51.1,74.8,6.31,-2.73,0.12,-49.302299
179,1698634860,575.6,11.41,-568.2,52.6,75.6,6.28,-2.78,0.05,-49.326099
180,1698634920,575.6,11.55,-568.0,49.1,78.8,6.06,-3.20,-0.39,-49.344601
181,1698634980,574.8,11.37,-566.7,49.1,83.1,5.91,-3.46,-0.36,-49.290199
182,1698635040,566.3,10.64,-556.8,48.0,91.6,5.67,-3.78,-0.27,-49.041199
183,1698635100,563.3,10.78,-553.8,45.9,92.3,5.76,-3.71,-0.11,-48.860199
184,1698635160,567.7,11.28,-560.2,45.7,80.3,6.01,-3.11,-0.25,-48.7145
185,1698635220,575.9,11.30,-567.7,46.9,84.3,6.12,-2.90,-0.43,-48.589699
186,1698635280,564.5,10.90,-555.4,44.7,90.2,5.93,-3.29,-0.68,-48.515701
187,1698635340,551.0,10.68,-550.5,-16.9,-16.9,5.92,-3.23,-1.10,-48.529499
188,1698635400,565.4,10.65,-555.6,42.5,95.9,5.95,-3.14,-1.07,-48.543499
189,1698635460,565.9,10.66,-555.8,41.6,97.6,5.90,-2.92,-1.37,-48.954102
190,1698635520,565.7,10.85,-557.2,41.4,88.1,5.81,-2.86,-1.43,-48.951599
191,1698635580,573.2,11.43,-565.2,45.2,84.5,5.80,-2.72,-1.40,-48.559799
192,1698635640,576.1,11.39,-567.7,46.4,86.0,5.88,-2.46,-1.50,-47.511501
193,1698635700,575.7,11.48,-567.2,45.4,87.7,5.85,-2.34,-1.65,-47.493301
194,1698635760,575.9,11.63,-567.0,46.2,89.4,5.80,-2.41,-1.83,-47.817699
195,1698635820,576.5,11.26,-567.8,43.2,90.0,5.77,-2.39,-1.91,-48.1348
196,1698635880,576.4,11.42,-567.6,42.8,91.0,5.77,-2.22,-1.98,-48.365101
197,1698635940,573.1,11.21,-564.7,36.9,90.5,5.81,-2.22,-1.97,-47.785599
198,1698636000,573.9,11.02,-565.3,36.2,92.5,5.91,-2.31,-1.85,-46.481499
199,1698636060,565.8,11.44,-557.7,30.8,90.3,5.91,-2.49,-1.82,-45.740501
200,1698636120,565.4,10.75,-555.4,37.5,98.6,5.94,-2.47,-1.70,-45.544399
201,1698636180,565.6,10.87,-555.4,31.8,102.1,5.97,-2.19,-1.82,-45.6096
202,1698636240,574.1,11.28,-565.6,35.8,92.1,5.96,-1.93,-2.03,-45.7733
203,1698636300,572.8,11.39,-563.7,37.1,95.1,5.90,-2.02,-1.93,-45.888302
204,1698636360,574.2,11.57,-566.7,39.1,83.8,5.88,-2.15,-1.76,-45.823399
205,1698636420,575.5,11.51,-567.3,37.7,88.8,5.94,-2.09,-1.68,-46.0397
206,1698636480,564.6,11.02,-554.8,34.1,98.9,5.90,-2.03,-1.80,-46.302299
207,1698636540,566.1,10.60,-555.9,36.1,100.9,5.88,-2.06,-1.77,-46.712101
208,1698636600,575.0,11.67,-567.0,34.3,89.4,5.89,-2.10,-1.66,-46.7929
209,1698636660,574.9,11.54,-567.0,34.5,88.2,6.00,-2.01,-1.53,-46.4342
210,1698636720,574.6,11.63,-567.2,33.6,86.0,6.07,-1.89,-1.43,-46.276798
211,1698636780,575.1,11.58,-567.9,38.0,82.5,6.03,-1.90,-1.29,-46.369099
212,1698636840,574.7,11.69,-568.0,40.6,77.6,6.13,-1.90,-0.32,-46.627499
213,1698636900,575.2,11.69,-568.0,41.1,81.0,5.99,-2.14,-0.59,-47.214901
214,1698636960,574.7,11.93,-567.7,37.6,81.2,5.93,-2.27,-0.90,-47.9394
215,1698637020,570.9,11.47,-563.0,37.2,86.8,5.80,-2.68,-0.94,-47.464901
216,1698637080,568.7,11.76,-560.6,34.5,89.2,5.91,-2.59,-0.59,-47.076801
217,1698637140,575.5,11.13,-567.4,39.9,88.1,5.91,-2.73,-0.27,-47.030102
218,1698637200,566.4,11.14,-558.2,33.3,89.9,5.79,-2.81,0.75,-47.2127
219,1698637260,558.6,10.67,-552.3,33.9,76.3,5.60,-2.96,1.64,-47.466301
220,1698637320,562.6,10.49,-553.9,46.9,86.6,5.64,-3.01,1.47,-47.883701
221,1698637380,561.5,10.64,-552.9,42.9,87.6,5.60,-2.95,1.60,-48.334702
222,1698637440,563.2,10.57,-554.0,46.1,90.4,5.38,-3.07,1.86,-48.997398
223,1698637500,564.2,10.50,-554.2,46.9,94.8,5.55,-3.09,1.49,-49.332901
224,1698637560,562.2,10.69,-552.7,46.7,91.2,5.49,-3.05,1.69,-49.3125
225,1698637620,563.0,10.59,-553.7,48.2,89.7,5.38,-3.14,1.78,-49.832199
226,1698637680,562.1,10.43,-552.7,44.4,92.5,5.21,-3.44,1.68,-50.313
227,1698637740,560.8,10.44,-551.3,46.6,91.3,4.95,-3.93,1.41,-50.725399
228,1698637800,562.1,10.41,-553.2,46.2,88.3,5.20,-3.51,1.67,-50.898998
229,1698637860,561.8,10.34,-552.5,45.5,91.1,5.13,-3.49,1.77,-50.855598
230,1698637920,562.6,10.38,-553.4,47.6,89.7,5.14,-3.39,1.86,-50.7066
231,1698637980,559.7,10.41,-550.4,44.8,91.2,4.89,-3.84,1.53,-50.569199
232,1698638040,562.0,10.50,-552.3,45.9,93.3,5.10,-3.58,1.57,-50.4786
233,1698638100,562.0,10.49,-553.1,45.7,88.6,5.17,-3.28,1.88,-50.436501
234,1698638160,562.3,10.44,-553.2,46.8,89.6,5.08,-3.39,1.75,-50.330399
235,1698638220,560.9,10.41,-552.1,43.6,88.9,4.89,-3.40,2.29,-50.2971
236,1698638280,561.9,10.68,-553.1,44.5,88.4,5.05,-3.31,1.97,-50.272598
237,1698638340,562.4,10.53,-553.3,45.2,89.7,5.05,-3.24,1.85,-50.074402
238,1698638400,562.6,10.59,-553.9,44.9,87.3,5.31,-2.75,1.90,-50.041599
239,1698638460,561.7,10.49,-553.4,44.2,85.8,5.21,-2.92,1.97,-49.979801
240,1698638520,563.7,10.40,-554.5,49.0,88.9,5.09,-3.08,1.87,-49.744499
241,1698638580,561.5,10.70,-552.3,47.4,89.1,4.92,-3.19,1.81,-49.583698
242,1698638640,561.3,10.58,-551.9,46.2,90.8,4.79,-3.37,1.95,-49.429401
243,1698638700,561.3,10.55,-552.1,42.8,91.5,4.72,-3.48,2.09,-49.330399
244,1698638760,561.7,10.45,-552.9,44.8,88.4,4.92,-3.28,1.96,-48.8386
245,1698638820,561.8,10.36,-552.7,43.6,91.1,4.88,-3.31,2.14,-48.576698
246,1698638880,562.4,10.40,-553.3,47.4,89.1,4.92,-3.26,1.80,-48.5905
247,1698638940,552.2,10.84,-546.3,27.3,76.1,4.69,-3.38,2.30,-48.180801
248,1698639000,560.2,10.36,-552.4,37.9,85.1,4.81,-3.09,2.02,-48.16
249,1698639060,550.2,10.92,-545.5,24.7,67.1,4.45,-3.04,2.79,-47.937698
250,1698639120,551.5,10.71,-549.9,9.3,40.0,4.86,-3.43,1.35,-47.883598
251,1698639180,550.3,10.34,-547.3,18.4,54.5,4.46,-3.11,2.58,-47.1698
252,1698639240,552.8,10.84,-546.7,28.3,76.4,4.67,-3.03,2.54,-47.255199
253,1698639300,547.5,11.44,-541.7,37.9,70.3,4.57,-3.74,1.07,-47.0023
254,1698639360,544.0,10.76,-541.9,10.8,46.8,4.55,-4.15,0.42,-46.778702
255,1698639420,541.2,10.37,-540.8,-16.5,-15.1,4.60,-4.05,1.15,-46.855
256,1698639480,555.0,10.40,-548.7,24.0,79.7,4.74,-3.78,1.09,-46.4757
257,1698639540,551.5,10.35,-549.2,18.4,46.9,4.81,-3.69,0.62,-45.721298
258,1698639600,547.2,10.35,-546.7,-17.6,-16.0,4.90,-3.59,0.43,-45.261101
259,1698639660,548.8,10.40,-548.3,23.0,2.9,4.88,-3.66,0.19,-45.362099
260,1698639720,542.6,10.77,-541.2,10.7,37.8,4.66,-3.95,0.54,-45.368999
261,1698639780,541.8,10.65,-541.3,-17.4,-15.9,4.69,-3.90,0.37,-44.8461
262,1698639840,542.2,10.60,-541.7,-17.3,-15.7,4.73,-3.84,0.65,-44.327202
263,1698639900,539.6,11.29,-539.1,-17.3,-15.6,4.74,-3.92,0.46,-44.014198
264,1698639960,552.7,10.41,-548.4,8.9,68.3,5.33,-2.92,-0.56,-44.237
265,1698640020,540.1,10.91,-539.6,-16.7,-15.0,4.66,-4.04,-0.50,-44.009998
266,1698640080,533.9,11.24,-533.4,-17.2,-15.5,4.70,-4.15,-0.46,-44.0882
267,1698640140,544.0,10.96,-542.5,5.4,40.4,4.89,-3.99,0.08,-44.050499
268,1698640200,544.3,10.95,-541.8,11.3,51.0,4.92,-4.04,0.31,-43.8321
269,1698640260,542.0,11.09,-539.4,16.1,50.6,4.68,-4.09,0.95,-43.7985
270,1698640320,534.1,10.90,-533.6,-17.3,-15.5,4.56,-4.09,1.20,-43.4785
271,1698640380,543.6,10.56,-542.5,10.4,32.0,4.58,-3.87,1.50,-43.7682
272,1698640440,534.5,10.93,-534.0,-17.4,-15.5,4.31,-3.82,1.71,-43.661499
273,1698640500,534.0,11.01,-533.5,-17.3,-15.4,4.34,-3.89,1.85,-43.7006
274,1698640560,535.5,10.90,-534.6,8.9,30.1,4.19,-3.79,1.93,-43.7701
275,1698640620,531.8,11.12,-531.3,-17.2,-15.2,4.04,-3.60,1.62,-43.9795
276,1698640680,530.9,11.00,-530.5,-16.9,-15.0,3.98,-3.52,1.42,-44.0415
277,1698640740,528.6,10.84,-527.3,9.2,36.6,2.97,-3.37,3.27,-43.805199
278,1698640800,514.8,9.94,-514.3,-16.7,-14.7,1.71,-3.91,3.85,-43.792801
279,1698640860,516.0,9.26,-515.5,-16.9,-14.9,1.45,-3.47,4.22,-43.7756
280,1698640920,510.0,10.68,-509.5,-16.5,-14.6,1.51,-2.92,4.73,-44.014801
281,1698640980,516.1,9.89,-515.1,-1.4,31.3,1.41,-1.67,5.11,-43.812199
282,1698641040,517.1,9.31,-516.6,-16.9,-14.8,1.39,-3.47,4.40,-43.682499
283,1698641100,520.1,10.15,-514.5,21.1,73.1,1.72,-2.94,4.83,-43.989899
284,1698641160,514.3,9.98,-513.8,-16.6,-14.4,1.19,-2.16,5.22,-43.608898
285,1698641220,525.6,9.57,-517.7,37.4,83.3,1.00,-2.40,5.43,-43.327
286,1698641280,516.0,8.80,-514.7,3.7,36.4,0.46,-2.70,5.46,-43.245399
287,1698641340,516.9,9.05,-514.0,18.6,50.8,0.12,-2.37,5.64,-43.302601
288,1698641400,514.4,9.41,-511.4,12.8,53.8,-0.09,-1.08,5.84,-43.458801
289,1698641460,514.3,9.65,-511.1,15.8,55.3,-0.20,-0.81,5.84,-43.5676
290,1698641520,509.6,11.22,-506.9,0.4,52.4,-0.32,1.46,5.66,-43.907001
291,1698641580,515.8,10.22,-514.0,-11.4,41.6,-0.53,2.65,5.00,-44.200298
292,1698641640,519.7,9.93,-516.1,-17.5,58.8,0.99,3.69,3.15,-44.284599
293,1698641700,506.8,10.02,-505.8,-6.6,31.1,0.15,2.88,3.81,-44.022202
294,1698641760,513.1,9.93,-511.7,-6.0,38.4,-1.16,1.38,4.21,-43.612
295,1698641820,508.5,9.63,-502.1,-9.0,80.1,-0.53,3.05,1.85,-43.282902
296,1698641880,516.5,9.26,-512.1,-17.5,65.0,-1.23,4.31,-0.69,-42.819199
297,1698641940,509.8,8.87,-505.0,-19.9,66.8,-0.60,1.87,-0.67,-42.666199
298,1698642000,506.7,8.81,-495.1,-18.5,106.2,-0.52,1.92,0.13,-42.455299
299,1698642060,524.3,9.38,-519.3,14.5,71.0,1.87,-0.63,-2.86,-41.9552
300,1698642120,505.7,10.31,-498.5,-17.2,83.0,-0.15,2.42,-1.17,-41.7738
301,1698642180,522.3,10.64,-521.3,-12.6,28.8,2.26,-3.05,-2.43,-41.546101
302,1698642240,531.2,9.93,-522.2,0.5,97.8,2.58,3.23,1.39,-40.219398
303,1698642300,534.6,10.70,-529.4,28.0,69.0,3.81,0.75,2.64,-38.567902
304,1698642360,536.1,10.71,-530.0,32.3,73.9,3.80,1.13,2.59,-37.6408
305,1698642420,534.5,10.92,-527.7,33.0,78.7,3.32,0.88,2.82,-37.516499
306,1698642480,534.2,10.45,-526.4,28.0,86.5,3.09,0.85,3.31,-37.637299
307,1698642540,531.1,9.94,-524.2,12.6,84.3,2.84,0.82,4.04,-37.4888
308,1698642600,534.5,10.69,-528.8,32.0,70.8,3.31,0.25,3.89,-37.555199
309,1698642660,530.1,10.29,-528.3,13.7,41.7,2.73,-1.44,4.26,-38.898499
310,1698642720,508.8,10.56,-508.3,-17.0,-14.4,1.92,-2.76,4.35,-39.464001
311,1698642780,518.5,10.10,-517.3,2.4,35.0,2.31,-1.95,4.44,-40.025799
312,1698642840,515.5,8.81,-515.0,-17.0,-14.3,0.92,-2.40,5.00,-39.662998
313,1698642900,519.0,9.45,-516.8,-0.6,48.1,0.81,-2.61,5.02,-38.1287
314,1698642960,518.0,9.54,-515.6,4.2,50.2,0.74,-2.72,5.09,-36.576199
315,1698643020,518.4,9.19,-515.1,5.6,57.8,1.07,-2.63,5.08,-35.787498
316,1698643080,521.2,9.22,-517.4,-2.5,62.8,1.50,-2.90,4.88,-35.6227
317,1698643140,520.2,9.50,-517.2,-2.0,56.3,1.11,-2.49,5.16,-35.862999
318,1698643200,520.5,9.31,-517.4,-6.5,56.6,1.29,-2.68,5.06,-35.986698
319,1698643260,521.0,9.36,-517.8,-10.2,56.5,1.26,-2.84,4.97,-35.916302
320,1698643320,520.5,9.48,-518.1,-6.3,50.2,1.21,-2.51,5.00,-35.936901
321,1698643380,525.1,7.05,-524.0,21.1,26.9,2.31,-3.12,3.16,-36.201099
322,1698643440,527.1,10.31,-520.6,32.7,75.6,1.76,-2.16,4.35,-36.502701
323,1698643500,525.9,9.07,-518.8,25.0,82.4,0.90,-0.31,4.93,-36.885201
324,1698643560,521.7,9.32,-518.7,-3.3,55.2,1.27,-1.38,4.84,-37.3964
325,1698643620,523.9,10.38,-521.9,4.9,45.3,1.21,-3.52,3.91,-37.443901
326,1698643680,525.7,9.25,-525.0,2.1,26.6,1.87,-3.35,3.78,-37.279099
327,1698643740,522.0,6.48,-519.9,16.5,43.5,2.37,-3.20,3.67,-36.720699
328,1698643800,519.0,9.24,-515.2,4.7,62.1,1.52,-3.29,3.93,-36.269199
329,1698643860,522.9,10.12,-520.8,-5.0,46.4,1.69,-3.17,4.26,-36.2015
330,1698643920,524.1,9.98,-522.1,0.8,45.3,1.19,-3.28,4.34,-36.124802
331,1698643980,502.8,12.26,-500.7,9.9,44.9,0.64,-3.51,3.81,-35.937698
332,1698644040,502.2,12.16,-500.0,10.0,45.8,0.10,-3.60,3.59,-35.791901
333,1698644100,502.5,11.94,-500.4,7.2,45.5,0.23,-3.52,3.84,-35.685101
334,1698644160,504.2,11.82,-502.0,8.1,46.5,0.86,-3.00,4.45,-35.681599
335,1698644220,515.9,9.63,-513.1,10.0,52.7,1.08,-2.81,4.52,-35.6012
336,1698644280,519.7,10.28,-518.3,-0.1,37.4,0.59,-2.81,4.75,-35.1922
337,1698644340,522.6,10.42,-520.9,-2.7,41.4,0.79,-2.76,4.82,-34.7253
338,1698644400,506.1,11.57,-503.4,3.6,52.3,0.93,-3.04,4.68,-35.337399
339,1698644460,510.0,11.27,-506.4,12.3,59.2,1.25,-2.08,4.73,-36.507
340,1698644520,506.3,11.95,-502.7,12.9,58.4,-0.75,-2.95,2.02,-36.126202
341,1698644580,503.2,11.51,-500.0,15.6,54.3,-1.63,-4.12,1.23,-35.053699
342,1698644640,502.4,12.20,-499.6,15.0,50.6,-1.74,-4.11,1.48,-34.2113
343,1698644700,502.1,12.32,-499.4,15.4,50.0,-1.58,-4.06,1.80,-33.725899
344,1698644760,502.1,12.27,-499.3,15.9,50.7,-1.27,-4.04,1.93,-33.315201
345,1698644820,502.7,11.97,-499.7,14.5,52.5,-1.25,-3.88,2.27,-32.870201
346,1698644880,504.1,11.97,-501.6,13.7,48.5,-0.03,-3.42,2.96,-32.484299
347,1698644940,503.4,12.25,-500.8,21.5,46.1,-0.44,-3.72,2.62,-32.368
348,1698645000,503.9,11.76,-501.0,16.0,51.9,-0.70,-3.38,2.83,-31.2918
349,1698645060,503.0,11.92,-500.4,10.9,50.1,-1.14,-2.28,3.56,-30.961901
350,1698645120,502.8,11.73,-500.2,6.5,50.3,-1.37,-1.96,3.70,-31.139601
351,1698645180,503.1,11.60,-500.7,5.4,49.3,-1.28,-1.55,3.89,-31.4548
352,1698645240,504.7,11.48,-501.6,3.1,55.6,-1.02,-1.44,4.03,-31.3053
353,1698645300,504.6,11.59,-501.7,1.3,53.3,-1.06,-0.42,4.15,-31.0646
354,1698645360,506.5,11.13,-503.0,1.5,59.3,-0.77,-0.92,3.70,-31.0802
355,1698645420,506.2,11.51,-503.1,10.5,54.7,-0.70,-1.94,3.60,-30.909
356,1698645480,504.9,11.21,-502.1,1.2,53.0,-0.88,-1.49,3.71,-30.804899
357,1698645540,506.8,10.95,-503.4,-1.1,58.2,-0.86,-1.21,3.64,-30.850401
358,1698645600,505.5,12.00,-502.4,-10.8,54.4,-1.59,-0.52,3.64,-30.937599
